[2026-05-06 19:19:53.256] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 19:19:54.249] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:19:55.294] schedule_summary_tick took 65.1ms | second_changed=1 blink=0
[2026-05-06 19:19:56.248] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:19:58.252] schedule_summary_tick took 20.2ms | second_changed=1 blink=0
[2026-05-06 19:20:02.252] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:20:03.245] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:20:04.250] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:20:05.243] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:20:06.247] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:20:07.258] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 19:20:09.248] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:20:10.263] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 19:20:11.249] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:20:12.260] schedule_summary_tick took 39.3ms | second_changed=1 blink=0
[2026-05-06 19:20:13.259] schedule_summary_tick took 33.2ms | second_changed=1 blink=0
[2026-05-06 19:20:14.253] schedule_summary_tick took 32.6ms | second_changed=1 blink=0
[2026-05-06 19:20:15.255] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:20:16.262] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:20:17.257] schedule_summary_tick took 34.7ms | second_changed=1 blink=0
[2026-05-06 19:20:18.262] schedule_summary_tick took 33.6ms | second_changed=1 blink=0
[2026-05-06 19:20:19.258] schedule_summary_tick took 31.8ms | second_changed=1 blink=0
[2026-05-06 19:20:20.251] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:20:21.244] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:20:22.256] schedule_summary_tick took 30.4ms | second_changed=1 blink=0
[2026-05-06 19:20:23.244] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:20:24.253] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:20:25.258] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:20:26.297] schedule_summary_tick took 54.4ms | second_changed=1 blink=0
[2026-05-06 19:20:27.260] schedule_summary_tick took 33.1ms | second_changed=1 blink=0
[2026-05-06 19:20:28.252] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:20:29.177] main_clock_tick took 57.0ms
[2026-05-06 19:20:29.249] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:20:30.252] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:20:31.255] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:20:32.247] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:20:33.244] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:20:34.253] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 19:20:35.249] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:20:36.254] schedule_summary_tick took 30.4ms | second_changed=1 blink=0
[2026-05-06 19:20:37.261] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:20:38.253] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:20:39.247] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:20:40.253] schedule_summary_tick took 32.3ms | second_changed=1 blink=0
[2026-05-06 19:20:41.260] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:20:42.263] schedule_summary_tick took 30.6ms | second_changed=1 blink=0
[2026-05-06 19:20:43.258] schedule_summary_tick took 28.8ms | second_changed=1 blink=0
[2026-05-06 19:20:44.263] schedule_summary_tick took 33.3ms | second_changed=1 blink=0
[2026-05-06 19:20:45.293] schedule_summary_tick took 70.0ms | second_changed=1 blink=0
[2026-05-06 19:20:46.254] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:20:47.252] schedule_summary_tick took 30.9ms | second_changed=1 blink=0
[2026-05-06 19:20:48.248] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:20:49.254] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 19:20:50.246] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:20:51.242] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:20:52.248] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:20:53.253] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:20:54.243] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:20:55.254] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:20:56.247] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:20:57.250] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:20:58.250] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:20:59.074] schedule_alarm_tick took 38.9ms | second=19:20:59
[2026-05-06 19:20:59.257] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:21:00.218] main_clock_tick took 88.0ms
[2026-05-06 19:21:00.302] schedule_summary_tick took 72.3ms | second_changed=1 blink=0
[2026-05-06 19:21:01.223] main_clock_tick took 93.8ms
[2026-05-06 19:21:01.275] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:21:02.264] schedule_summary_tick took 31.3ms | second_changed=1 blink=0
[2026-05-06 19:21:03.256] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 19:21:04.262] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:21:05.259] schedule_summary_tick took 33.6ms | second_changed=1 blink=0
[2026-05-06 19:21:06.266] schedule_summary_tick took 35.9ms | second_changed=1 blink=0
[2026-05-06 19:21:07.253] schedule_summary_tick took 32.0ms | second_changed=1 blink=0
[2026-05-06 19:21:08.252] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:21:09.248] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:21:10.257] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:21:11.252] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:21:12.253] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:21:13.260] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:21:14.181] main_clock_tick took 32.8ms
[2026-05-06 19:21:14.294] schedule_summary_tick took 70.4ms | second_changed=1 blink=0
[2026-05-06 19:21:15.251] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:21:17.172] main_clock_tick took 31.3ms
[2026-05-06 19:21:17.270] schedule_summary_tick took 50.3ms | second_changed=1 blink=0
[2026-05-06 19:21:18.288] schedule_summary_tick took 55.4ms | second_changed=1 blink=0
[2026-05-06 19:21:19.250] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:21:20.254] schedule_summary_tick took 28.7ms | second_changed=1 blink=0
[2026-05-06 19:21:21.256] schedule_summary_tick took 35.7ms | second_changed=1 blink=0
[2026-05-06 19:21:22.244] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:21:23.250] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:21:24.260] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 19:21:25.248] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:21:29.250] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:21:31.256] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 19:21:32.251] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:21:33.251] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:21:34.257] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:21:37.248] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:21:38.254] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:21:40.247] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:21:41.247] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:21:42.254] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:21:43.247] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:21:44.248] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:21:45.243] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:21:46.241] schedule_summary_tick took 21.4ms | second_changed=1 blink=0
[2026-05-06 19:21:47.246] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:21:48.247] schedule_summary_tick took 20.5ms | second_changed=1 blink=0
[2026-05-06 19:21:49.258] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:21:50.249] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:21:51.255] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:21:52.249] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:21:53.253] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:21:54.251] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:21:55.253] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:21:58.072] schedule_alarm_tick took 36.1ms | second=19:21:58
[2026-05-06 19:21:59.040] schedule_summary_tick took 816.9ms | second_changed=1 blink=0
[2026-05-06 19:21:59.382] schedule_summary_tick took 117.9ms | second_changed=1 blink=0
[2026-05-06 19:22:00.918] schedule_summary_tick took 790.9ms | second_changed=1 blink=0
[2026-05-06 19:22:01.248] schedule_summary_tick took 22.8ms | second_changed=1 blink=1
[2026-05-06 19:22:04.119] schedule_summary_tick took 23.5ms | second_changed=1 blink=1
[2026-05-06 19:22:05.114] schedule_summary_tick took 21.6ms | second_changed=1 blink=1
[2026-05-06 19:22:06.165] schedule_summary_tick took 23.3ms | second_changed=1 blink=1
[2026-05-06 19:22:07.127] schedule_summary_tick took 25.3ms | second_changed=1 blink=1
[2026-05-06 19:22:08.772] schedule_summary_tick took 670.3ms | second_changed=1 blink=1
[2026-05-06 19:22:09.950] schedule_summary_tick took 715.9ms | second_changed=1 blink=0
[2026-05-06 19:22:11.246] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:22:12.256] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:22:14.244] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:22:15.253] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:22:16.250] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:22:17.251] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:22:18.249] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:22:19.241] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:22:20.247] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:22:21.243] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:22:23.250] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:22:25.242] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:22:26.251] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:22:27.243] schedule_summary_tick took 20.1ms | second_changed=1 blink=0
[2026-05-06 19:22:29.247] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:22:30.246] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:22:31.252] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:22:32.251] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:22:33.251] schedule_summary_tick took 20.3ms | second_changed=1 blink=0
[2026-05-06 19:22:34.244] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:22:35.253] schedule_summary_tick took 30.1ms | second_changed=1 blink=0
[2026-05-06 19:22:42.249] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:22:43.241] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:22:44.265] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 19:22:45.258] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:22:46.261] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:22:47.250] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:22:49.244] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:22:50.252] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:22:52.243] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:22:53.247] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:22:55.249] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:22:56.252] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:22:57.252] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:22:58.924] schedule_summary_tick took 693.6ms | second_changed=1 blink=0
[2026-05-06 19:23:00.294] schedule_summary_tick took 1072.4ms | second_changed=1 blink=0
[2026-05-06 19:23:01.688] schedule_summary_tick took 626.3ms | second_changed=1 blink=0
[2026-05-06 19:23:02.256] schedule_summary_tick took 24.3ms | second_changed=1 blink=2
[2026-05-06 19:23:03.070] schedule_summary_tick took 27.9ms | second_changed=1 blink=2
[2026-05-06 19:23:04.053] schedule_summary_tick took 22.6ms | second_changed=1 blink=2
[2026-05-06 19:23:05.035] schedule_summary_tick took 23.3ms | second_changed=1 blink=2
[2026-05-06 19:23:06.024] schedule_summary_tick took 20.4ms | second_changed=1 blink=2
[2026-05-06 19:23:08.706] schedule_summary_tick took 638.4ms | second_changed=1 blink=2
[2026-05-06 19:23:09.949] schedule_summary_tick took 717.1ms | second_changed=1 blink=0
[2026-05-06 19:23:11.245] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:23:12.246] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:23:13.244] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:23:16.248] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 19:23:18.244] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:23:19.255] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:23:21.245] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:23:22.246] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:23:23.252] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:23:25.251] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:23:26.254] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:23:27.252] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:23:28.251] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:23:29.244] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:23:30.247] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:23:31.248] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:23:32.253] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:23:33.259] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:23:34.249] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:23:35.255] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:23:36.254] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:23:37.246] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:23:38.248] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:23:39.250] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:23:40.254] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:23:41.244] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:23:42.247] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:23:43.264] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:23:44.251] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:23:45.251] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:23:46.252] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:23:47.258] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:23:48.249] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:23:49.246] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:23:50.244] schedule_summary_tick took 21.7ms | second_changed=1 blink=0
[2026-05-06 19:23:51.261] schedule_summary_tick took 30.8ms | second_changed=1 blink=0
[2026-05-06 19:23:52.261] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:23:53.246] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:23:54.244] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:23:55.254] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:23:56.243] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:23:57.259] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 19:23:59.254] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:24:00.246] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:24:01.248] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:24:02.256] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:24:03.248] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:24:04.260] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:24:05.254] schedule_summary_tick took 28.4ms | second_changed=1 blink=0
[2026-05-06 19:24:06.263] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 19:24:07.247] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:24:08.254] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:24:09.251] schedule_summary_tick took 30.9ms | second_changed=1 blink=0
[2026-05-06 19:24:10.258] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:24:11.250] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:24:12.254] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:24:13.250] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:24:15.249] schedule_summary_tick took 20.6ms | second_changed=1 blink=0
[2026-05-06 19:24:16.253] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:24:17.251] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:24:18.254] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:24:19.244] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:24:20.253] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:24:21.250] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:24:22.254] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:24:23.247] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:24:24.255] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:24:25.247] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:24:26.261] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:24:27.261] schedule_summary_tick took 35.7ms | second_changed=1 blink=0
[2026-05-06 19:24:28.246] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:24:29.256] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:24:30.246] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:24:31.256] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:24:32.256] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:24:33.261] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:24:34.253] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 19:24:35.249] schedule_summary_tick took 28.7ms | second_changed=1 blink=0
[2026-05-06 19:24:36.259] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:24:37.244] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:24:38.249] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:24:39.249] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:24:40.253] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 19:24:41.253] schedule_summary_tick took 20.3ms | second_changed=1 blink=0
[2026-05-06 19:24:42.256] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:24:43.254] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:24:44.247] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:24:45.251] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:24:46.252] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:24:48.254] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:24:49.260] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:24:50.246] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:24:51.257] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:24:52.249] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:24:53.249] schedule_summary_tick took 20.9ms | second_changed=1 blink=0
[2026-05-06 19:24:54.248] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:24:55.254] schedule_summary_tick took 20.2ms | second_changed=1 blink=0
[2026-05-06 19:24:56.249] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:24:57.252] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:24:59.255] schedule_summary_tick took 20.2ms | second_changed=1 blink=0
[2026-05-06 19:25:02.251] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:25:03.253] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:25:04.243] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:25:05.251] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:25:06.249] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:25:08.253] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 19:25:09.247] schedule_summary_tick took 20.9ms | second_changed=1 blink=0
[2026-05-06 19:25:10.244] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:25:11.257] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:25:12.255] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:25:13.240] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:25:14.249] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:25:15.244] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:25:18.240] schedule_summary_tick took 20.4ms | second_changed=1 blink=0
[2026-05-06 19:25:19.249] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:25:20.246] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:25:24.246] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:25:25.250] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:25:26.245] schedule_summary_tick took 20.5ms | second_changed=1 blink=0
[2026-05-06 19:25:29.244] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:25:30.245] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:25:32.254] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:25:33.248] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:25:35.245] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:25:37.253] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:25:38.249] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:25:39.250] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:25:40.246] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:25:41.258] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:25:42.258] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:25:43.243] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:25:44.244] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:25:45.253] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:25:47.244] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:25:48.259] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:25:49.246] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 19:25:50.241] schedule_summary_tick took 20.6ms | second_changed=1 blink=0
[2026-05-06 19:25:51.253] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:25:53.245] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:25:54.253] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:25:55.249] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
